"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Sethi Y.; Patel N.; Kaka N.; Desai A.; Kaiwan O.; Sheth M.; Sharma R.; Huang H.; Chopra H.; Khandaker M.U.; Lashin M.M.A.; Hamd Z.Y.; Emran T.B.","Sethi, Yashendra (57862678600); Patel, Neil (57404248200); Kaka, Nirja (57403216100); Desai, Ami (26535691700); Kaiwan, Oroshay (57998170600); Sheth, Mili (57998295900); Sharma, Rupal (58266445200); Huang, Helen (57578256800); Chopra, Hitesh (57217071283); Khandaker, Mayeen Uddin (36836773700); Lashin, Maha M. A. (57210114712); Hamd, Zuhal Y. (57997911100); Emran, Talha Bin (55325267100)","57862678600; 57404248200; 57403216100; 26535691700; 57998170600; 57998295900; 58266445200; 57578256800; 57217071283; 36836773700; 57210114712; 57997911100; 55325267100","Artificial Intelligence in Pediatric Cardiology: A Scoping Review","2022","Journal of Clinical Medicine","11","23","7072","","","32","10.3390/jcm11237072","https://www.scopus.com/pages/publications/85143595194?origin=resultslist","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85143595194"
"Sharma A.; Dam T.; Mwangelwa S.; Kabengele C.; Kilembe W.; Vwalika B.; Inambao M.; Secor W.E.; Parker R.; Skarkey T.; Allen S.; Madabhushi A.; Wall K.M.","Sharma, Akanksha (60265533300); Dam, Tanmoy (57221150681); Mwangelwa, Sepo (58876507100); Kabengele, Chishiba (57225026382); Kilembe, William (35176223600); Vwalika, Bellington (26536934800); Inambao, Mubiana (23492414700); Secor, W. Evan (7004063907); Parker, Rachel (57220880494); Skarkey, Tyronza (60410164300); Allen, Susan (55822964344); Madabhushi, Anant (6603019206); Wall, Kristin M. (8954824900)","60265533300; 57221150681; 58876507100; 57225026382; 35176223600; 26536934800; 23492414700; 7004063907; 57220880494; 60410164300; 55822964344; 6603019206; 8954824900","AID-FGS: Artificial intelligence-enabled diagnosis of female genital schistosomiasis: Preliminary findings","2026","PLOS Digital Health","5","2 February","e0001255","","","0","10.1371/journal.pdig.0001255","https://www.scopus.com/pages/publications/105030665913?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105030665913"
"Ren Y.; Shan X.; Ding G.; Ai L.; Zhu W.; Ding Y.; Yu F.; Chen Y.; Wu B.","Ren, Yingchun (59336993100); Shan, Xiaoying (59553117100); Ding, Gengchao (59553142500); Ai, Ling (57218567263); Zhu, Weiying (59553167000); Ding, Ying (59553107800); Yu, Fuzhou (59553142600); Chen, Yun (59553117200); Wu, Beijiao (59553159000)","59336993100; 59553117100; 59553142500; 57218567263; 59553167000; 59553107800; 59553142600; 59553117200; 59553159000","Risk factors and machine learning prediction models for intrahepatic cholestasis of pregnancy","2025","BMC Pregnancy and Childbirth","25","1","89","","","5","10.1186/s12884-025-07180-4","https://www.scopus.com/pages/publications/85217623876?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85217623876"
"Adamyan L.V.; Kotova E.G.; Pivazyan L.G.; Seregina V.Yu.; Avetisyan D.S.; Mailova K.S.; Osipova A.A.","Adamyan, L.V. (7006372422); Kotova, E.G. (58687481800); Pivazyan, L.G. (57214320085); Seregina, V.Yu. (58687482000); Avetisyan, D.S. (58515530600); Mailova, K.S. (7801503116); Osipova, A.A. (59402931400)","7006372422; 58687481800; 57214320085; 58687482000; 58515530600; 7801503116; 59402931400","Artificial intelligence in reproductive medicine and surgery","2025","Russian Journal of Human Reproduction","31","4","","10","25","0","10.17116/repro20253104110","https://www.scopus.com/pages/publications/105016860820?origin=resultslist","Review","Final","","Scopus","2-s2.0-105016860820"
"Bashingwa J.J.H.; Mohan D.; Chamberlain S.; Scott K.; Ummer O.; Godfrey A.; Mulder N.; Moodley D.; Lefevre A.E.","Bashingwa, Jean Juste Harrisson (57189758963); Mohan, Diwakar (56545218000); Chamberlain, Sara (57208887602); Scott, Kerry (36570952800); Ummer, Osama (57205329299); Godfrey, Anna (57208882202); Mulder, Nicola (7102238454); Moodley, Deshendran (8601861800); Lefevre, Amnesty Elizabeth (57202686722)","57189758963; 56545218000; 57208887602; 36570952800; 57205329299; 57208882202; 7102238454; 8601861800; 57202686722","Can we design the next generation of digital health communication programs by leveraging the power of artificial intelligence to segment target audiences, bolster impact and deliver differentiated services? A machine learning analysis of survey data from rural India","2023","BMJ Open","13","3","e063354","","","8","10.1136/bmjopen-2022-063354","https://www.scopus.com/pages/publications/85150666084?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85150666084"
"Quin C.","Quin, Christina (59314443700)","59314443700","A Path to Improved Fetal Cardiovascular Health Outcomes Using Machine Learning","2025","2025 IEEE Conference on AI and Data Analytics, ICAD 2025","","","","","","0","10.1109/ICAD65464.2025.11114073","https://www.scopus.com/pages/publications/105016119032?origin=resultslist","Conference paper","Final","","Scopus","2-s2.0-105016119032"
"Gunaratne S.H.; Tieu H.-V.; Wilkin T.J.; Taylor B.S.","Gunaratne, Shauna H. (57222866427); Tieu, Hong-Van (35185800900); Wilkin, Timothy J. (7005059808); Taylor, Barbara S. (8913338600)","57222866427; 35185800900; 7005059808; 8913338600","CROI 2025: The Challenges of Sustaining Viral Suppression, Addressing Advanced HIV Disease, and Ending the HIV Epidemic Targets","2025","Topics in Antiviral Medicine","33","3","","569","595","0","","https://www.scopus.com/pages/publications/105012930030?origin=resultslist","Review","Final","","Scopus","2-s2.0-105012930030"
"Zhang D.; Qu Y.; Xu Z.; Li Z.; Ma H.; Yeqi; Jiang Y.","Zhang, Daqian (58803464000); Qu, Yimin (57189328970); Xu, Zhongying (59963906500); Li, Zuowei (59963906600); Ma, Haihui (57219295293); Yeqi (59964349300); Jiang, Yu (56468331200)","58803464000; 57189328970; 59963906500; 59963906600; 57219295293; 59964349300; 56468331200","Risk assessment of early pregnancy depression based on automated retinal image analysis technology","2025","Chinese Journal of Disease Control and Prevention","29","4","","473","480","1","10.16462/j.cnki.zhjbkz.2025.04.016","https://www.scopus.com/pages/publications/105009146885?origin=resultslist","Article","Final","","Scopus","2-s2.0-105009146885"
"Hamja M.A.; Hasan M.; Jahan M.; Hassan M.Z.","Hamja, Md Amir (59498509500); Hasan, Mahmudul (58712507200); Jahan, Maknun (60434776700); Hassan, Md Ziaul (57214680773)","59498509500; 58712507200; 60434776700; 57214680773","Assessment of socioeconomic and demographic risk factors for low birth weight using model-agnostic explainable ensembles","2026","Computer Methods and Programs in Biomedicine","279","","109303","","","0","10.1016/j.cmpb.2026.109303","https://www.scopus.com/pages/publications/105031787644?origin=resultslist","Article","Final","","Scopus","2-s2.0-105031787644"
"dos Santos G.G.","dos Santos, Gustavo Gonçalves (57219258184)","57219258184","Using artificial intelligence as a technological tool in gynecologic and obstetric health: A narrative literature review","2026","International Journal of Gynecology and Obstetrics","172","2","","850","865","3","10.1002/ijgo.70455","https://www.scopus.com/pages/publications/105013457751?origin=resultslist","Review","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105013457751"
"Fredriksson A.; Fulcher I.R.; Russell A.L.; Li T.; Tsai Y.-T.; Seif S.S.; Mpembeni R.N.; Hedt-Gauthier B.","Fredriksson, Alma (57883383300); Fulcher, Isabel R. (57194452257); Russell, Allyson L. (57564360100); Li, Tracey (57885129000); Tsai, Yi-Ting (57883383400); Seif, Samira S. (57222304142); Mpembeni, Rose N. (6507757873); Hedt-Gauthier, Bethany (55224016000)","57883383300; 57194452257; 57564360100; 57885129000; 57883383400; 57222304142; 6507757873; 55224016000","Machine learning for maternal health: Predicting delivery location in a community health worker program in Zanzibar","2022","Frontiers in Digital Health","4","","855236","","","21","10.3389/fdgth.2022.855236","https://www.scopus.com/pages/publications/85137655391?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85137655391"
"Ramakrishnan R.; Rao S.; He J.-R.","Ramakrishnan, Rema (55155865700); Rao, Shishir (57216591893); He, Jian-Rong (37118683700)","55155865700; 57216591893; 37118683700","Perinatal health predictors using artificial intelligence: A review","2021","Women's Health","17","","","","","88","10.1177/17455065211046132","https://www.scopus.com/pages/publications/85114909775?origin=resultslist","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85114909775"
"Calcaterra V.; Pagani V.; Zuccotti G.","Calcaterra, Valeria (6701454738); Pagani, Valter (58098553000); Zuccotti, Gianvincenzo (7005167155)","6701454738; 58098553000; 7005167155","Maternal and fetal health in the digital twin era","2023","Frontiers in Pediatrics","11","","1251427","","","14","10.3389/fped.2023.1251427","https://www.scopus.com/pages/publications/85174910153?origin=resultslist","Note","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85174910153"
"Zhou M.; Deng L.; Huang Y.; Xiao Y.; Wen J.; Liu N.; Zeng Y.; Zhang H.","Zhou, Muping (57211412127); Deng, Liyuan (57736477700); Huang, Yan (57735648200); Xiao, Ying (57735815800); Wen, Jun (57736145500); Liu, Na (57736313300); Zeng, Yingchao (57735815900); Zhang, Hua (57735977300)","57211412127; 57736477700; 57735648200; 57735815800; 57736145500; 57736313300; 57735815900; 57735977300","Application of the Artificial Intelligence Algorithm Model for Screening of Inborn Errors of Metabolism","2022","Frontiers in Pediatrics","10","","855943","","","16","10.3389/fped.2022.855943","https://www.scopus.com/pages/publications/85131717015?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85131717015"
"Huang V.S.; Morris K.; Jain M.; Ramesh B.M.; Kemp H.; Blanchard J.; Isac S.; Sarkar B.; Gothalwal V.; Namasivayam V.; Kumar P.; Sgaier S.K.","Huang, Vincent S (57219564222); Morris, Kasey (57219566685); Jain, Mokshada (57214732502); Ramesh, Banadakoppa Manjappa (8719988400); Kemp, Hannah (57218796682); Blanchard, James (35309208900); Isac, Shajy (26023279500); Sarkar, Bidyut (59788352500); Gothalwal, Vikas (57210796035); Namasivayam, Vasanthakumar (57216701765); Kumar, Pankaj (57224402929); Sgaier, Sema K (6507206017)","57219564222; 57219566685; 57214732502; 8719988400; 57218796682; 35309208900; 26023279500; 59788352500; 57210796035; 57216701765; 57224402929; 6507206017","Closing the gap on institutional delivery in northern India: A case study of how integrated machine learning approaches can enable precision public health","2020","BMJ Global Health","5","10","e002340","","","5","10.1136/bmjgh-2020-002340","https://www.scopus.com/pages/publications/85093922449?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85093922449"
"Li L.; Foy A.J.; Christensen J.T.; Lanik A.; Wang J.; Hamill N.; Delaney J.W.; Kumar S.R.","Li, Ling (60153065700); Foy, Alex J. (57214593825); Christensen, Jason T. (56079809800); Lanik, Aaron (60153361900); Wang, Jieqiong (57644766100); Hamill, Neil (24343279100); Delaney, Jeffrey W. (13611317900); Kumar, S. Ram (57211648110)","60153065700; 57214593825; 56079809800; 60153361900; 57644766100; 24343279100; 13611317900; 57211648110","Artificial intelligence-driven framework for improving prenatal screening for congenital heart disease in rural Nebraska","2025","Frontiers in Pediatrics","13","","1653305","","","0","10.3389/fped.2025.1653305","https://www.scopus.com/pages/publications/105019558968?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105019558968"
"Gao J.; Jie X.; Yao Y.; Xue J.; Chen L.; Chen R.; Chen J.; Cheng W.","Gao, Jing (59368310200); Jie, Xu (57800543800); Yao, Yujun (58040613800); Xue, Jingdong (57077570800); Chen, Lei (57216316185); Chen, Ruiyao (57814678600); Chen, Jiayuan (57815250900); Cheng, Weiwei (32867577300)","59368310200; 57800543800; 58040613800; 57077570800; 57216316185; 57814678600; 57815250900; 32867577300","Fetal Birth Weight Prediction in the Third Trimester: Retrospective Cohort Study and Development of an Ensemble Model","2025","JMIR Pediatrics and Parenting","8","","e59377","","","1","10.2196/59377","https://www.scopus.com/pages/publications/105000740891?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105000740891"
"Chen Z.; Zeng Y.; Luo L.; Li J.; Zheng L.; Xie Y.; Xiao J.; Zhang L.; Zhang Q.; Sun Y.; Sun X.; Sui L.; Tao X.; Cong Q.","Chen, Ziren (58352709200); Zeng, Yihui (59752687600); Luo, Lingxiao (57214099739); Li, Juan (55887699100); Zheng, Liangkai (59958593300); Xie, Yan (59957731800); Xiao, Jingjing (56809963400); Zhang, Lu (57354363500); Zhang, Qi (59958176000); Sun, Yixin (59957307700); Sun, Xiaoyi (58493973900); Sui, Long (16445241400); Tao, Xiang (57200900484); Cong, Qing (53881131800)","58352709200; 59752687600; 57214099739; 55887699100; 59958593300; 59957731800; 56809963400; 57354363500; 59958176000; 59957307700; 58493973900; 16445241400; 57200900484; 53881131800","Multi-center–validated machine learning model for cervical cancer based on human papillomavirus genotyping results","2026","International Journal of Gynecological Cancer","36","6","102855","","","1","10.1016/j.ijgc.2025.102855","https://www.scopus.com/pages/publications/105037967215?origin=resultslist","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105037967215"
"Teji J.S.; Jain S.; Gupta S.K.; Suri J.S.","Teji, Jagjit S. (59910650700); Jain, Suneet (57703378200); Gupta, Suneet K. (57213337943); Suri, Jasjit S. (7005613223)","59910650700; 57703378200; 57213337943; 7005613223","NeoAI 1.0: Machine learning-based paradigm for prediction of neonatal and infant risk of death","2022","Computers in Biology and Medicine","147","","105639","","","32","10.1016/j.compbiomed.2022.105639","https://www.scopus.com/pages/publications/85131080891?origin=resultslist","Article","Final","","Scopus","2-s2.0-85131080891"
"Victor A.","Victor, Audêncio (57721397700)","57721397700","The role of artificial intelligence in maternal and child health: Progress, controversies, and future directions","2025","PLOS Digital Health","4","7 July","e0000938","","","9","10.1371/journal.pdig.0000938","https://www.scopus.com/pages/publications/105011370928?origin=resultslist","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105011370928"
"Nagappan A.; Zhu X.; Moucheraud C.; Jung O.S.","Nagappan, Ashwini (57211847554); Zhu, Xi (55502523500); Moucheraud, Corrina (55806109300); Jung, Olivia S. (57201901696)","57211847554; 55502523500; 55806109300; 57201901696","Populations and Health Domains Served by Direct-to-Consumer Digital Health Companies in the United States, 2011-2023: Cross-Sectional Study","2025","JMIR Formative Research","9","","e78431","","","0","10.2196/78431","https://www.scopus.com/pages/publications/105022865480?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105022865480"
"Watanabe K.","Watanabe, Kaori (55704942600)","55704942600","Current status of the position on labor progress prediction for contemporary pregnant women using Friedman curves: An updated review","2024","Journal of Obstetrics and Gynaecology Research","50","3","","313","321","4","10.1111/jog.15842","https://www.scopus.com/pages/publications/85178419204?origin=resultslist","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85178419204"
"Margret I.N.; Rajakumar K.","Margret, Issac Neha (58487885000); Rajakumar, K. (36633011700)","58487885000; 36633011700","A Meta-Analysis of Machine Learning Models in Pregnancy Care and Applications","2024","Proceedings of the 2024 10th International Conference on Communication and Signal Processing, ICCSP 2024","","","","1521","1526","4","10.1109/ICCSP60870.2024.10544322","https://www.scopus.com/pages/publications/85195971989?origin=resultslist","Conference paper","Final","","Scopus","2-s2.0-85195971989"
"Bhasme S.; Dhingra P.K.","Bhasme, Sangita (60263431500); Dhingra, Parminder Kaur (60263395900)","60263431500; 60263395900","Study of Risk Factors in Early and Late Onset Preeclampsia Prediction Using Machine Learning Classifiers","2025","2025 International Conference on Applications of Machine Intelligence and Data Analytics, ICAMIDA 2025","","","","","","0","10.1109/ICAMIDA64673.2025.11209363","https://www.scopus.com/pages/publications/105026340155?origin=resultslist","Conference paper","Final","","Scopus","2-s2.0-105026340155"
"Chan K.","Chan, Kee (7406035233)","7406035233","Vision and Goals as the New Editor-in-Chief of Global Pediatric Health","2024","Global Pediatric Health","11","","","","","0","10.1177/2333794X241287310","https://www.scopus.com/pages/publications/85206606973?origin=resultslist","Editorial","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85206606973"
"Xiong C.; Qin X.; Xu L.; Huang M.; Chen K.; Hu L.; Li J.; Mu X.; Fan X.; Xia Z.; Wei J.; Lei X.; Zhou A.","Xiong, Chao (56768855900); Qin, Xiya (57966685600); Xu, Luli (57750742100); Huang, Mingzhao (58246686400); Chen, Kai (57218117135); Hu, Lianting (57216746131); Li, Jun (55872143100); Mu, Xiaofeng (57214670531); Fan, Xiaoxuan (58722636500); Xia, Zhiguo (57222181732); Wei, Jing (56720614400); Lei, Xiaoning (56599710300); Zhou, Aifen (59584265100)","56768855900; 57966685600; 57750742100; 58246686400; 57218117135; 57216746131; 55872143100; 57214670531; 58722636500; 57222181732; 56720614400; 56599710300; 59584265100","Machine learning-based prediction algorithm of spontaneous preterm birth using multi-source data","2026","BMC Pregnancy and Childbirth","26","1","32","","","0","10.1186/s12884-025-08541-9","https://www.scopus.com/pages/publications/105027046649?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105027046649"
"Islam M.S.; Awal M.A.; Laboni J.N.; Pinki F.T.; Karmokar S.; Mumenin K.M.; Al-Ahmadi S.; Rahman M.A.; Hossain M.S.; Mirjalili S.","Islam, Md Saiful (55367348900); Awal, Md. Abdul (59024320500); Laboni, Jinnaton Nessa (57724482500); Pinki, Farhana Tazmim (57203059308); Karmokar, Shatu (57724321000); Mumenin, Khondoker Mirazul (57439583300); Al-Ahmadi, Saad (56223622500); Rahman, Md. Ashfikur (57212494944); Hossain, Md. Shahadat (57221664954); Mirjalili, Seyedali (51461922300)","55367348900; 59024320500; 57724482500; 57203059308; 57724321000; 57439583300; 56223622500; 57212494944; 57221664954; 51461922300","HGSORF: Henry Gas Solubility Optimization-based Random Forest for C-Section prediction and XAI-based cause analysis","2022","Computers in Biology and Medicine","147","","105671","","","37","10.1016/j.compbiomed.2022.105671","https://www.scopus.com/pages/publications/85131221843?origin=resultslist","Article","Final","","Scopus","2-s2.0-85131221843"
"Shrivastava R.; Singhal M.; Gupta M.; Joshi A.","Shrivastava, Rahul (58346533900); Singhal, Manmohan (57667083200); Gupta, Mansi (57812138100); Joshi, Ashish (35269056300)","58346533900; 57667083200; 57812138100; 35269056300","Development of an Artificial Intelligence–Guided Citizen-Centric Predictive Model for the Uptake of Maternal Health Services Among Pregnant Women Living in Urban Slum Settings in India: Protocol for a Cross-sectional Study With a Mixed Methods Design","2023","JMIR Research Protocols","12","","e35452","","","4","10.2196/35452","https://www.scopus.com/pages/publications/85149129014?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85149129014"
"Costa Filho R.V.; de Souza J.N.; de Andrade L.O.M.; de Oliveira A.M.B.; Denis J.-L.; Ribeiro L.L.S.; Ribeiro K.G.; de Andrade D.B.; Pereira S.S.L.","Costa Filho, Raimundo Valter (57211991836); de Souza, José Neuman (7103050689); de Andrade, Luiz Odorico Monteiro (50461391200); de Oliveira, Antônio Mauro Barbosa (55913082200); Denis, Jean-Louis (25640884800); Ribeiro, Luzia Lucélia Saraiva (57223101755); Ribeiro, Kelen Gomes (56583857800); de Andrade, Daniel Barreto (57224783212); Pereira, Silas Santiago Lopes (57216894779)","57211991836; 7103050689; 50461391200; 55913082200; 25640884800; 57223101755; 56583857800; 57224783212; 57216894779","Field of practice: lariisa: Smart digital solutions to support decision-making in family health strategy management; [LARIISA: soluções digitais inteligentes para apoio à tomada de decisão na gestão da Estratégia de Saúde da Família]","2021","Ciencia e Saude Coletiva","26","5","","1701","1712","0","10.1590/1413-81232021265.03382021","https://www.scopus.com/pages/publications/85107439898?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85107439898"
"Davis Jones G.; Papageorghiou A.T.; Shehata H.; Divakar H.; Van der Beek E.M.; Senikas V.; Konje J.C.; Kihara A.-B.; Hod M.","Davis Jones, Gabriel (57368268800); Papageorghiou, Aris T. (6603569987); Shehata, Hassan (7004559200); Divakar, Hema (59967142900); Van der Beek, Eline M. (7004026844); Senikas, Vyta (22136076800); Konje, Justin C. (7007177168); Kihara, Anne-Beatrice (57208867098); Hod, Moshe (7006189275)","57368268800; 6603569987; 7004559200; 59967142900; 7004026844; 22136076800; 7007177168; 57208867098; 7006189275","Artificial intelligence for personalized multiple micronutrient supplementation in maternal health","2026","International Journal of Gynecology and Obstetrics","173","3","","1163","1173","1","10.1002/ijgo.70911","https://www.scopus.com/pages/publications/105031600438?origin=resultslist","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105031600438"
"Sarikhani Y.; Kalavani A.; Najibi S.M.","Sarikhani, Yaser (36094715700); Kalavani, Arefeh (57202989673); Najibi, Seyede Maryam (57192161395)","36094715700; 57202989673; 57192161395","Scientific Mapping of Global Research on Health Equity by 2023: A Bibliometric Study","2025","Health Science Reports","8","2","e70478","","","5","10.1002/hsr2.70478","https://www.scopus.com/pages/publications/85218132191?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85218132191"
"Zhou X.; Cai F.; Li S.; Li G.; Zhang C.; Xie J.; Yang Y.","Zhou, Xiaoshi (58307764100); Cai, Feifei (59126126700); Li, Shiran (58977826600); Li, Guolin (59279032400); Zhang, Changji (58308411100); Xie, Jingxian (58978356900); Yang, Yong (57192548208)","58307764100; 59126126700; 58977826600; 59279032400; 58308411100; 58978356900; 57192548208","Machine learning techniques for prediction in pregnancy complicated by autoimmune rheumatic diseases: Applications and challenges","2024","International Immunopharmacology","134","","112238","","","7","10.1016/j.intimp.2024.112238","https://www.scopus.com/pages/publications/85193021757?origin=resultslist","Review","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85193021757"
"Srisaeng S.; Thuwakham C.","Srisaeng, Suppasit (58672822200); Thuwakham, Chanissara (60613481400)","58672822200; 60613481400","Machine Learning Application: Congenital Syphilis Classifier","2026","Outbreak, Surveillance, Investigation and Response (OSIR) Journal","19","1","279422","","","0","10.59096/osir.v19i1.279422","https://www.scopus.com/pages/publications/105037728564?origin=resultslist","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-105037728564"
"Ivanovic V.; Sujan M.A.J.; Mengshoel O.J.; Moholdt T.","Ivanovic, Valentina (60190399300); Sujan, Md Abu Jafar (58540137200); Mengshoel, Ole Jakob (6602337593); Moholdt, Trine (23485745300)","60190399300; 58540137200; 6602337593; 23485745300","Artificial intelligence methods in gestational diabetes mellitus prediction: A systematic literature review","2026","International Journal of Medical Informatics","206","","106158","","","1","10.1016/j.ijmedinf.2025.106158","https://www.scopus.com/pages/publications/105021482009?origin=resultslist","Review","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105021482009"
"AlSaad R.; Alabdulla M.; Tabassum A.; Sheikh J.; Thomas R.","AlSaad, Rawan (55635996300); Alabdulla, Majid (57219413867); Tabassum, Aliya (57203202865); Sheikh, Javaid (7006472076); Thomas, Rajat (59894013300)","55635996300; 57219413867; 57203202865; 7006472076; 59894013300","From mother to infant: predicting infant temperament using maternal mental health measures and tabular machine learning models","2025","Frontiers in Public Health","13","","1659987","","","1","10.3389/fpubh.2025.1659987","https://www.scopus.com/pages/publications/105017833060?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105017833060"
"Endo P.T.","Endo, Patricia Takako (36160299900)","36160299900","Artificial Intelligence for Women and Child Healthcare: Is AI Able to Change the Beginning of a New Story? A Perspective","2025","Health Science Reports","8","5","e70779","","","2","10.1002/hsr2.70779","https://www.scopus.com/pages/publications/105004478457?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105004478457"
"Hawal N.P.; Walvekar P.R.; Khadabadi N.A.; Bhandurge S.","Hawal, Nikhil P. (56676392200); Walvekar, Padmaja R. (56678626300); Khadabadi, Nikhil A. (57222093355); Bhandurge, Sonam (59514139700)","56676392200; 56678626300; 57222093355; 59514139700","Comparative Evaluation of Artificial Intelligence Methods for Predicting Under-Five Mortality in India: An Analysis of National Family Health Survey (NFHS-5) Data","2026","Journal of the Indian Medical Association","124","4","","16","21","0","","https://www.scopus.com/pages/publications/105036272325?origin=resultslist","Article","Final","","Scopus","2-s2.0-105036272325"
"Das B.; Barman M.P.; Kotoky M.J.","Das, Baby (60550079200); Barman, Manash Pratim (36983804100); Kotoky, Manas Jyoti (59512951300)","60550079200; 36983804100; 59512951300","Optimizing predictive analytics for childhood anaemia: A machine learning model approach","2026","Clinical Epidemiology and Global Health","37","","102275","","","0","10.1016/j.cegh.2025.102275","https://www.scopus.com/pages/publications/105034548206?origin=resultslist","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105034548206"
"Khan M.; Khurshid M.; Vatsa M.; Singh R.; Duggal M.; Singh K.","Khan, Misaal (57928696400); Khurshid, Mahapara (57310994000); Vatsa, Mayank (55908650100); Singh, Richa (15061841400); Duggal, Mona (58704882900); Singh, Kuldeep (57208748920)","57928696400; 57310994000; 55908650100; 15061841400; 58704882900; 57208748920","On AI Approaches for Promoting Maternal and Neonatal Health in Low Resource Settings: A Review","2022","Frontiers in Public Health","10","","880034","","","47","10.3389/fpubh.2022.880034","https://www.scopus.com/pages/publications/85139885528?origin=resultslist","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85139885528"
"Marvin G.; Alam M.G.R.","Marvin, Ggaliwango (57302525500); Alam, Md. Golam Rabiul (26434126600)","57302525500; 26434126600","Cardiotocogram Biomedical Signal Classification and Interpretation for Fetal Health Evaluation","2021","2021 IEEE Asia-Pacific Conference on Computer Science and Data Engineering, CSDE 2021","","","","","","11","10.1109/CSDE53843.2021.9718415","https://www.scopus.com/pages/publications/85127874965?origin=resultslist","Conference paper","Final","","Scopus","2-s2.0-85127874965"
"Soares F.M.; da Rocha Carvalho Rosa L.O.; Cecatti J.G.; Luz A.G.; Awe O.D.; Laureano E.E.; de Carvalho Pacagnella R.","Soares, Fabiano Miguel (57216198039); da Rocha Carvalho Rosa, Lívia Ohana (59230217500); Cecatti, José Guilherme (6602680085); Luz, Adriana Gomes (23094594000); Awe, Oluwafunmilola Deborah (58040860900); Laureano, Estevão Esmi (58754724600); de Carvalho Pacagnella, Rodolfo (35095506200)","57216198039; 59230217500; 6602680085; 23094594000; 58040860900; 58754724600; 35095506200","Design, construction, and validation of obstetric risk classification systems to predict intensive care unit admission","2024","International Journal of Gynecology and Obstetrics","167","3","","1243","1254","6","10.1002/ijgo.15782","https://www.scopus.com/pages/publications/85199346504?origin=resultslist","Article","Final","","Scopus","2-s2.0-85199346504"
